14615307	12637984	1977323	6.391462	20
14756871	13121045	1635826	8.021052	21
14938306	13625633	1312673	10.380066	22
15145681	14104531	1041150	13.547069	23
15303797	14538198	765599	18.989312	24
15481784	14981499	500285	29.945929	25
15692817	15455819	236998	65.214976	26
14928791	5827526	9101265	0.640298	1
15070270	6241590	8828680	0.706968	2
15272052	6704057	8567995	0.782453	3
15413000	7116588	8296412	0.857791	4
15626315	7592234	8034081	0.945003	5
15766584	7993949	7772635	1.028473	6
15982411	8469249	7513162	1.127255	7
16192888	8939138	7253750	1.232347	8
16334699	9339801	6994898	1.335230	9
16550551	9814804	6735747	1.457122	10
16764223	10291051	6473172	1.589800	11
16908398	10695146	6213252	1.721344	12
17120950	11166972	5953978	1.875548	13
17328462	11634380	5694082	2.043241	14
17471558	12037976	5433582	2.215477	15
17686141	12511313	5174828	2.417725	16
17894253	12978107	4916146	2.639895	17
18037025	13380166	4656859	2.873217	18
18234690	13836919	4397771	3.146348	19
18451046	14322295	4128751	3.468917	20
18596236	14728596	3867640	3.808161	21
18813406	15202674	3610732	4.210413	22
19025880	15673347	3352533	4.675076	23
19167517	16073986	3093531	5.196000	24
19342395	16504819	2837576	5.816521	25
19481619	16908575	2573044	6.571429	26
19693559	17377779	2315780	7.504072	27
19905859	17851450	2054409	8.689336	28
20048977	18251141	1797836	10.151727	29
20268095	18728265	1539830	12.162554	30
20479191	19195062	1284129	14.947923	31
20621032	19597674	1023358	19.150360	32
20837046	20077065	759981	26.417851	33
21056229	20556311	499918	41.119366	34
21206809	20973740	233069	89.989402	35
1538721	471145	1067576	0.441322	0
1936562	1441437	495125	2.911259	1
3028565	1644914	1383651	1.188821	1
3431113	2803866	627247	4.470115	2
4006221	1396200	2610021	0.534938	1
4218901	2320829	1898072	1.222730	2
4360711	3146366	1214345	2.590998	3
4540967	3968209	572758	6.928247	4
4683236	4460772	222464	20.051658	5
2867171	1260354	1606817	0.784379	1
3074714	1817965	1256749	1.446562	2
3214571	2218964	995607	2.228755	3
3421450	2684195	737255	3.640796	4
3568943	3090764	478179	6.463613	5
3783872	3564295	219577	16.232552	6
2998760	1518229	1480531	1.025462	1
3139951	2065235	1074716	1.921657	2
3340121	2526563	813558	3.105572	3
3479801	2929682	550119	5.325542	4
3696397	3405704	290693	11.715810	5
3474134	1285786	2188348	0.587560	1
3615377	1766651	1848726	0.955605	2
3814660	2290568	1524092	1.502907	3
3954635	2753355	1201280	2.292018	4
4172453	3292862	879591	3.743629	5
4350415	3791342	559073	6.781479	6
4497650	4264357	233293	18.278975	7
11847114	1754498	10092616	0.173840	1
12064325	2329165	9735160	0.239253	2
12358745	2885657	9473088	0.304616	3
12513736	3297860	9215876	0.357846	4
12740135	3857878	8882257	0.434335	5
12958509	11047835	1910674	5.782166	6
13104033	11613757	1490276	7.793024	7
13327161	12109718	1217443	9.946846	8
13546524	12690322	856202	14.821645	9
13692893	13134474	558419	23.520822	10
13913338	13650292	263046	51.893175	11
16810317	3055513	13754804	0.222142	1
16959533	3579746	13379787	0.267549	2
17165657	4310696	12854961	0.335333	3
17313496	4800390	12513106	0.383629	4
17531406	5305249	12226157	0.433926	5
17754251	5803346	11950905	0.485599	6
17900806	6225403	11675403	0.533207	7
18118346	6782851	11335495	0.598373	8
18333977	7287635	11046342	0.659733	9
18643726	7873338	10770388	0.731017	10
18794581	8403197	10391384	0.808670	11
19015239	8901576	10113663	0.880154	12
19237009	9399174	9837835	0.955411	13
19390872	9835205	9555667	1.029254	14
19612953	10332828	9280125	1.113436	15
19829852	10824065	9005787	1.201901	16
19974705	11240410	8734295	1.286928	17
20195328	11734743	8460585	1.386990	18
20410402	12329111	8081291	1.525636	19
20555323	12751295	7804028	1.633938	20
20774926	13247263	7527663	1.759811	21
20990940	13736353	7254587	1.893471	22
21138390	14157558	6980832	2.028062	23
21346013	14638088	6707925	2.182208	24
21644298	15208525	6435773	2.363123	25
21861579	15699609	6161970	2.547823	26
22007452	16242865	5764587	2.817698	27
22221402	16765588	5455814	3.072976	28
22437929	17255428	5182501	3.329556	29
22582724	17673943	4908781	3.600475	30
22802452	18168859	4633593	3.921117	31
23026918	18666759	4360159	4.281211	32
23171931	19084725	4087206	4.669382	33
23387608	19573363	3814245	5.131648	34
23603074	20150939	3452135	5.837240	35
23761022	20584989	3176033	6.481352	36
23969543	21066702	2902841	7.257270	37
24184101	21553760	2630341	8.194284	38
24327523	22204388	2123135	10.458302	39
24550826	22803767	1747059	13.052660	40
24858812	23405166	1453646	16.101008	41
25074977	23896640	1178337	20.279971	42
25220147	24416711	803436	30.390362	43
25440353	24914021	526332	47.335182	44
25658128	25406373	251755	100.917054	45
15728393	10770708	4957685	2.172528	1
15874595	11225787	4648808	2.414767	2
16080435	11722714	4357721	2.690102	3
16223875	12139837	4084038	2.972508	4
16441317	12630278	3811039	3.314130	5
16659252	13124237	3535015	3.712640	6
16802326	13538871	3263455	4.148631	7
17018648	14029428	2989220	4.693341	8
17235531	14615244	2620287	5.577726	9
17382601	15032097	2350504	6.395265	10
17603914	15524895	2079019	7.467414	11
17817591	16013488	1804103	8.876150	12
18090276	16560270	1530006	10.823663	13
18238075	16982234	1255841	13.522599	14
18518660	17547224	971436	18.063181	15
18820361	18122173	698188	25.956008	16
19135450	18800971	334479	56.209720	17
1857045	1215180	641865	1.893202	1
1434148	1434148	0	inf	1
4020753	1976432	2044321	0.966791	2
4523268	3199227	1324041	2.416260	3
5013177	4360708	652469	6.683395	4
3202106	3202106	0	inf	2
3692677	3692677	0	inf	2
5542022	4516780	1025242	4.405574	3
5717400	5398630	318770	16.935816	4
4613872	733107	3880765	0.188908	1
4788037	1452921	3335116	0.435643	2
4991205	1969793	3021412	0.651945	3
5161849	2533609	2628240	0.963995	4
5383767	3067140	2316627	1.323968	5
5609096	3603998	2005098	1.797417	6
5828950	4137432	1691518	2.445988	7
6001187	4665007	1336180	3.491301	8
6216373	5192097	1024276	5.069041	9
6425093	5829538	595555	9.788412	10
6776010	6506551	269459	24.146720	11
5832158	3051903	2780255	1.097706	1
6045501	3627709	2417792	1.500422	2
6221082	4151091	2069991	2.005367	3
6443473	4684217	1759256	2.662612	4
6662908	5215024	1447884	3.601824	5
6878616	5781874	1096742	5.271863	6
7054186	6310899	743287	8.490528	7
7272257	6987618	284639	24.549053	8
8099617	2355863	5743754	0.410161	1
8320209	2991262	5328947	0.561323	2
8464334	3412881	5051453	0.675624	3
8664520	3919958	4744562	0.826200	4
8878110	4417831	4460279	0.990483	5
9023883	4835323	4188560	1.154412	6
9245834	5397268	3848566	1.402410	7
9465575	5899517	3566058	1.654353	8
9617496	6339573	3277923	1.934021	9
9843312	7483300	2360012	3.170874	10
10056325	7990451	2065874	3.867831	11
10201601	8478320	1723281	4.919871	12
10383565	8939035	1444530	6.188196	13
10592495	9459797	1132698	8.351561	14
10743894	9895931	847963	11.670239	15
11077183	10524351	552832	19.037160	16
11299688	11044895	254793	43.348503	17
14875347	4345428	10529919	0.412674	1
15181570	5013419	10168151	0.493051	2
15330548	5434746	9895802	0.549197	3
15543340	5930846	9612494	0.616993	4
15690121	6348473	9341648	0.679588	5
15910230	6972697	8937533	0.780159	6
16119886	7518216	8601670	0.874041	7
16270285	8000288	8269997	0.967387	8
16489018	8552935	7936083	1.077728	9
16702624	9037338	7665286	1.178996	10
16848035	9451158	7396877	1.277723	11
17069736	9950454	7119282	1.397677	12
17280316	10428437	6851879	1.521982	13
17432123	11014101	6418022	1.716121	14
17659284	11515921	6143363	1.874530	15
17876005	12003949	5872056	2.044250	16
18020113	12420359	5599754	2.218019	17
18335264	13007435	5327829	2.441414	18
18555139	13512319	5042820	2.679516	19
18767709	14003733	4763976	2.939505	20
18913596	14419640	4493956	3.208674	21
19131523	14964339	4167184	3.590996	22
19341684	15446785	3894899	3.965901	23
19493519	15868885	3624634	4.378065	24
19712112	16359017	3353095	4.878781	25
19920339	16843970	3076369	5.475276	26
20074608	17280496	2794112	6.184611	27
20294892	17780770	2514122	7.072358	28
20503886	18260826	2243060	8.141033	29
20658048	18777465	1880583	9.984917	30
20831903	19223618	1608285	11.952868	31
21044870	19707331	1337539	14.734023	32
21326693	20267548	1059145	19.135763	33
21477941	20691321	786620	26.304087	34
21703198	21187567	515631	41.090561	35
21886973	21642289	244684	88.449956	36
13949640	8522719	5426921	1.570452	1
14095822	8962464	5133358	1.745926	2
14300062	9437451	4862611	1.940820	3
14442639	9850842	4591797	2.145313	4
14657840	10380052	4277788	2.426500	5
14875192	10879612	3995580	2.722912	6
15032472	11306267	3726205	3.034258	7
15251897	11797079	3454818	3.414675	8
15528138	12460908	3067230	4.062593	9
15742246	12955633	2786613	4.649240	10
15886521	13369501	2517020	5.311639	11
16104272	13859683	2244589	6.174709	12
16314990	14338581	1976409	7.254865	13
16462388	14755289	1707099	8.643488	14
16673615	15236746	1436869	10.604130	15
16885946	15728983	1156963	13.595061	16
17031478	16222225	809253	20.045925	17
17259148	16722079	537069	31.135811	18
17476143	17210957	265186	64.901454	19
1306156	728005	578151	1.259195	0
3423877	2010999	1412878	1.423335	2
3885515	3242673	642842	5.044277	3
2775868	2775868	0	inf	2
3268322	3268322	0	inf	2
5863006	4496666	1366340	3.291030	3
6357891	5734222	623669	9.194335	4
4982363	1452240	3530123	0.411385	1
5127280	2354938	2772342	0.849440	2
5341744	3242880	2098864	1.545064	3
5484680	4034475	1450205	2.782003	4
5702342	4527272	1175070	3.852768	5
5921715	5137842	783873	6.554432	6
6064915	5552395	512520	10.833519	7
6287423	6046011	241412	25.044368	8
4908041	2103717	2804324	0.750169	1
5054122	2543311	2510811	1.012944	2
5263125	3029658	2233467	1.356482	3
5406003	3515220	1890783	1.859135	4
5624275	4004927	1619348	2.473173	5
5839594	4562180	1277414	3.571419	6
5982743	5041687	941056	5.357478	7
6203360	5697411	505949	11.260841	8
6427912	6194658	233254	26.557564	9
7247826	2439407	4808419	0.507320	1
7528172	3027551	4500621	0.672696	2
7820090	3592490	4227600	0.849771	3
7964221	4079543	3884678	1.050162	4
8183612	4587186	3596426	1.275485	5
8399828	5142302	3257526	1.578591	6
8544624	5562456	2982168	1.865239	7
8730936	6018185	2712751	2.218480	8
8910388	6697733	2212655	3.027012	9
9061145	7131326	1929819	3.695334	10
9250496	7662240	1588256	4.824310	11
9465838	8217238	1248600	6.581161	12
9620069	8701912	918157	9.477586	13
9846192	9271948	574244	16.146356	14
10064748	9827871	236877	41.489343	15
12448879	3911685	8537194	0.458193	1
12598922	4378541	8220381	0.532645	2
12820743	4871215	7949528	0.612768	3
13025301	5357959	7667342	0.698803	4
13177552	5781130	7396422	0.781612	5
13394929	6336880	7058049	0.897823	6
13538219	6764145	6774074	0.998534	7
13755740	7252724	6503016	1.115286	8
13976279	7874357	6101922	1.290472	9
14120393	8364125	5756268	1.453046	10
14339159	8864510	5474649	1.619192	11
14557453	9365003	5192450	1.803581	12
14739629	9817794	4921835	1.994743	13
14887029	10236256	4650773	2.200979	14
15105117	10722054	4383063	2.446247	15
15491324	11433771	4057553	2.817898	16
15714049	12055614	3658435	3.295293	17
15923260	12547649	3375611	3.717149	18
16074531	12997360	3077171	4.223802	19
16292725	13487444	2805281	4.807876	20
16499463	13964444	2535019	5.508615	21
16651127	14386923	2264204	6.354075	22
16871647	14889044	1982603	7.509846	23
17077927	15365470	1712457	8.972763	24
17230205	15908038	1322167	12.031792	25
17446766	16394948	1051818	15.587248	26
17591757	16808668	783089	21.464569	27
17810749	17295336	515413	33.556267	28
18031579	17786842	244737	72.677372	29
16094660	7167398	8927262	0.802866	1
16242954	7605746	8637208	0.880579	2
16446990	8080204	8366786	0.965748	3
16589272	8494821	8094451	1.049462	4
16806740	8983139	7823601	1.148210	5
17066862	9543174	7523688	1.268417	6
17302240	10051011	7251229	1.386111	7
17529488	10548977	6980511	1.511204	8
17760225	11050699	6709526	1.647016	9
17994647	11556630	6438017	1.795060	10
18413539	12246158	6167381	1.985633	11
18679426	12782924	5896502	2.167883	12
18951502	13325098	5626404	2.368315	13
19230401	13897812	5332589	2.606203	14
19507188	14524736	4982452	2.915178	15
19778983	15068032	4710951	3.198512	16
20054943	15613329	4441614	3.515238	17
20334886	16164117	4170769	3.875572	18
20601681	16701464	3900217	4.282188	19
20879063	17248202	3630861	4.750444	20
21148608	17786305	3362303	5.289917	21
21443375	18348938	3094437	5.929653	22
21709586	18965762	2743824	6.912164	23
21977728	19502227	2475501	7.878093	24
22247553	20037875	2209678	9.068233	25
22671324	20731423	1939901	10.686846	26
22943688	21274466	1669222	12.745139	27
23208101	21815000	1393101	15.659310	28
23489056	22366202	1122854	19.919065	29
23756490	22903126	853364	26.838636	30
24027274	23511477	515797	45.582811	31
24298551	24052863	245688	97.900032	32
3539327	2090012	1449315	1.442069	2
3944345	3435116	509229	6.745720	3
2810040	2810040	0	inf	2
3255334	3255334	0	inf	2
8088359	2278498	5809861	0.392178	3
8241158	3216269	5024889	0.640068	4
8448653	4274896	4173757	1.024232	5
8592759	5199775	3392984	1.532508	6
8811963	8188898	623065	13.142927	7
9030222	8788228	241994	36.315892	8
3255051	3255051	0	inf	3
3493278	3493278	0	inf	3
3720783	3720783	0	inf	3
6951827	4298222	2653605	1.619767	4
7097070	4808337	2288733	2.100873	5
7305782	5460313	1845469	2.958767	6
7606855	6196026	1410829	4.391763	7
7817076	6676289	1140787	5.852354	8
7970192	7189738	780454	9.212251	9
8188174	7683080	505094	15.211188	10
8365529	8130655	234874	34.617093	11
8052091	2111676	5940415	0.355476	1
8197865	2602173	5595692	0.465031	2
8406412	3168594	5237818	0.604945	3
8552240	3674468	4877772	0.753309	4
8775418	4278195	4497223	0.951297	5
8996729	4961122	4035607	1.229337	6
9140317	5375477	3764840	1.427810	7
9362108	5875787	3486321	1.685383	8
9585389	6437171	3148218	2.044703	9
9791616	6979254	2812362	2.481634	10
9942942	7406027	2536915	2.919304	11
10167140	7965624	2201516	3.618245	12
10378053	8477581	1900472	4.460777	13
10525692	9054981	1470711	6.156873	14
10748287	9592979	1155308	8.303395	15
11132751	10251095	881656	11.627092	16
11359319	10784919	574400	18.775973	17
11583393	11279430	303963	37.107905	18
15179209	4653990	10525219	0.442175	1
15334200	5101493	10232707	0.498548	2
15542388	5578919	9963469	0.559937	3
15688056	6005549	9682507	0.620247	4
15907055	6604470	9302585	0.709961	5
16119455	7113469	9005986	0.789860	6
16270640	7534605	8736035	0.862474	7
16484462	8090512	8393950	0.963850	8
16698201	8573505	8124696	1.055240	9
16843574	9064978	7778596	1.165375	10
17062106	9562470	7499636	1.275058	11
17272285	10043161	7229124	1.389264	12
17417738	10622700	6795038	1.563303	13
17632518	11173673	6458845	1.729980	14
17954654	11770256	6184398	1.903218	15
18170076	12264123	5905953	2.076570	16
18315676	12682003	5633673	2.251107	17
18501002	13136645	5364357	2.448876	18
18713352	13618711	5094641	2.673144	19
18858315	14033894	4824421	2.908928	20
19071834	14585162	4486672	3.250775	21
19215125	15000709	4214416	3.559380	22
19452711	15509111	3943600	3.932729	23
19674787	16014383	3660404	4.375032	24
19884659	16496801	3387858	4.869390	25
20033917	16915637	3118280	5.424669	26
20253051	17405024	2848027	6.111257	27
20465477	17887653	2577824	6.939051	28
20610598	18392770	2217828	8.293145	29
20894938	18948904	1946034	9.737191	30
21117238	19448855	1668383	11.657308	31
21273066	19875249	1397817	14.218778	32
21491219	20364039	1127180	18.066359	33
21707890	20851015	856875	24.333788	34
21850811	21265081	585730	36.305262	35
22069001	21752574	316427	68.744368	36
15654248	8543766	7110482	1.201573	1
15799388	8981838	6817550	1.317458	2
16003387	9461497	6541890	1.446294	3
16147211	9877347	6269864	1.575369	4
16372058	10372807	5999251	1.729017	5
16594246	10864646	5729600	1.896231	6
16771381	11312337	5459044	2.072219	7
16922063	11732676	5189387	2.260898	8
17141383	12319487	4821896	2.554905	9
17350168	12800030	4550138	2.813108	10
17500437	13220367	4280070	3.088820	11
17717050	13707581	4009469	3.418802	12
17922950	14180038	3742912	3.788504	13
18192868	14717307	3475561	4.234513	14
18342587	15143832	3198755	4.734289	15
18558448	15632080	2926368	5.341803	16
18763006	16238211	2524795	6.431497	17
18914230	16654305	2259925	7.369406	18
19092292	17100571	1991721	8.585827	19
19299848	17577909	1721939	10.208207	20
19449685	17996370	1453315	12.382980	21
19667789	18485060	1182729	15.629159	22
19878842	18965854	912988	20.773388	23
20025361	19381304	644057	30.092529	24
20244721	19994044	250677	79.760185	25
2398011	1185220	1212791	0.977266	1
2834491	2325889	508602	4.573102	2
2008390	2008390	0	inf	1
3506391	2924035	582356	5.021044	2
5452822	1014216	4438606	0.228499	1
5819596	2071870	3747726	0.552834	2
6211106	3069649	3141457	0.977142	3
6669696	4144538	2525158	1.641298	4
7056271	5210570	1845701	2.823085	5
7482311	6282939	1199372	5.238524	6
7873786	7315568	558218	13.105217	7
7402261	3708067	3694194	1.003755	1
7549631	4470400	3079231	1.451791	2
7754900	5424624	2330276	2.327889	3
7897777	6199184	1698593	3.649599	4
8114824	6682269	1432555	4.664581	5
8323989	7161798	1162191	6.162324	6
8474298	7663460	810838	9.451284	7
8695889	8167076	528813	15.444166	8
8899785	8666965	232820	37.226033	9
8158212	2283592	5874620	0.388722	1
8366822	2847061	5519761	0.515794	2
8512718	3326333	5186385	0.641359	3
8722416	3881922	4840494	0.801968	4
8935539	4430368	4505171	0.983396	5
9081388	4915806	4165582	1.180101	6
9298470	5500969	3797501	1.448576	7
9511985	5995458	3516527	1.704937	8
9657151	6477551	3179600	2.037222	9
9860501	6977643	2882858	2.420391	10
10076486	7484752	2591734	2.887932	11
10231515	7921075	2310440	3.428384	12
10442351	8401536	2040815	4.116755	13
10667946	8971788	1696158	5.289477	14
10815560	9400232	1415328	6.641734	15
11039016	9894068	1144948	8.641500	16
11258743	10459210	799533	13.081649	17
11405460	10897464	507996	21.451870	18
11613571	11375594	237977	47.801233	19
13702502	4644430	9058072	0.512739	1
13849100	5069447	8779653	0.577409	2
14057397	5616946	8440451	0.665479	3
14200255	6029809	8170446	0.738002	4
14426160	6764980	7661180	0.883021	5
14644145	7254317	7389828	0.981662	6
15595037	8482793	7112244	1.192703	7
15749629	8924545	6825084	1.307610	8
15909372	9379114	6530258	1.436255	9
16065837	9816341	6249496	1.570741	10
16361890	10454547	5907343	1.769755	11
16533948	10900900	5633048	1.935169	12
17118390	11933693	5184697	2.301715	13
17321278	12405809	4915469	2.523830	14
17471571	12836094	4635477	2.769099	15
17681894	13367396	4314498	3.098251	16
17825031	13839624	3985407	3.472575	17
18042357	14327907	3714450	3.857343	18
18269197	14823996	3445201	4.302796	19
18411783	15242560	3169223	4.809557	20
18623765	15828713	2795052	5.663119	21
18838423	16322868	2515555	6.488774	22
18981644	16731711	2249933	7.436537	23
19199154	17218525	1980629	8.693463	24
19410028	17698024	1712004	10.337607	25
19734488	18289346	1445142	12.655743	26
19878257	18703328	1174929	15.918688	27
20088364	19184110	904254	21.215400	28
20293433	19774034	519399	38.070990	29
20442454	20196938	245516	82.263225	30
23863639	8312173	15551466	0.534494	1
24176121	8961934	15214187	0.589051	2
24319146	9495634	14823512	0.640579	3
24583752	10031790	14551962	0.689377	4
24928842	10648962	14279880	0.745732	5
25666204	11656775	14009429	0.832066	6
26073778	12334704	13739074	0.897783	7
26376667	12907590	13469077	0.958313	8
26678589	13479604	13198985	1.021261	9
26985687	14057381	12928306	1.087334	10
27289498	14721439	12568059	1.171338	11
27604946	15309748	12295198	1.245181	12
27925732	15902664	12023068	1.322679	13
28240590	16489759	11750831	1.403284	14
28557085	17077397	11479688	1.487619	15
28864628	17655843	11208785	1.575179	16
29398732	18459819	10938913	1.687537	17
29701207	19045826	10655381	1.787437	18
30019504	19715612	10303892	1.913414	19
30330169	20300266	10029903	2.023974	20
30646586	20887225	9759361	2.140225	21
30967030	21488329	9478701	2.267012	22
31288833	22080391	9208442	2.397842	23
31567400	22625218	8942182	2.530167	24
31880358	29440567	2439791	12.066840	25
32185504	30105166	2080338	14.471286	26
32491331	30679096	1812235	16.928873	27
32819673	31284118	1535555	20.373167	28
33123330	32020072	1103258	29.023195	29
33425398	32774732	650666	50.371054	30
33735102	33419512	315590	105.895345	31
2529130	1847807	681323	2.712087	2
2190902	2190902	0	inf	2
2651213	2651213	0	inf	2
4654423	1015810	3638613	0.279175	1
5242618	2393044	2849574	0.839790	2
5591143	3352067	2239076	1.497076	3
5938952	4273062	1665890	2.565033	4
6335735	5265884	1069851	4.922072	5
6692933	6176256	516677	11.953805	6
3285513	3285513	0	inf	1
7524706	4368416	3156290	1.384035	2
7869578	5325858	2543720	2.093728	3
8275871	6357555	1918316	3.314133	4
8636252	7316563	1319689	5.544157	5
8980993	8431784	549209	15.352596	6
7480059	2473299	5006760	0.493992	1
7623590	2950548	4673042	0.631398	2
7832428	3433434	4398994	0.780504	3
8012395	3933438	4078957	0.964324	4
8154513	4432470	3722043	1.190870	5
8368899	4964791	3404108	1.458470	6
8567166	5440016	3127150	1.739608	7
9180778	6327674	2853104	2.217821	8
9324115	6816746	2507369	2.718685	9
9490142	7267072	2223070	3.268935	10
9656174	7705388	1950786	3.949889	11
9805246	8139924	1665322	4.887898	12
10022274	8745847	1276427	6.851819	13
10232754	9295444	937310	9.917150	14
10379540	9786037	593503	16.488606	15
10588249	10336070	252179	40.987037	16
13456338	4116352	9339986	0.440724	1
13601663	4640629	8961034	0.517868	2
13804209	5309421	8494788	0.625021	3
13944957	5807296	8137661	0.713632	4
14160674	6296384	7864290	0.800630	5
14374981	6863708	7511273	0.913788	6
14515421	7299145	7216276	1.011484	7
14747465	7826437	6921028	1.130820	8
14960079	8319943	6640136	1.252978	9
15102851	8746397	6356454	1.375987	10
15320491	9363064	5957427	1.571662	11
15598422	9985483	5612939	1.779011	12
15804010	10534787	5269223	1.999306	13
15954367	11028935	4925432	2.239181	14
16168819	11572860	4595959	2.518051	15
16309326	11984309	4325017	2.770928	16
16524117	12470782	4053335	3.076672	17
16748702	13034502	3714200	3.509370	18
16891863	13612744	3279119	4.151342	19
17105673	14166154	2939519	4.819208	20
17319021	14692925	2626096	5.594969	21
17459919	15114304	2345615	6.443642	22
17678757	15602408	2076349	7.514348	23
17890700	16177209	1713491	9.441082	24
18031784	16601384	1430400	11.606113	25
18246901	17089196	1157705	14.761270	26
18570125	17684960	885165	19.979281	27
18771744	18245888	525856	34.697499	28
31957576	13401704	18555872	0.722235	29
18852580	6998721	11853859	0.590417	1
19057997	7560086	11497911	0.657518	2
19199697	7991617	11208080	0.713023	3
19415994	8491276	10924718	0.777254	4
19631153	9094384	10536769	0.863109	5
19888297	9641104	10247193	0.940853	6
20045868	10079626	9966242	1.011377	7
20269962	10581665	9688297	1.092211	8
20479006	11068835	9410171	1.176263	9
20622912	11492414	9130498	1.258684	10
20838615	12002771	8835844	1.358418	11
21049044	12496718	8552326	1.461207	12
21193934	13048617	8145317	1.601978	13
21405284	13542955	7862329	1.722512	14
21614994	14034299	7580695	1.851321	15
21757229	14458586	7298643	1.980996	16
21970592	14954501	7016091	2.131458	17
22113463	15380110	6733353	2.284168	18
22330139	15879060	6451079	2.461458	19
22544657	16375209	6169448	2.654242	20
22835151	17028601	5806550	2.932654	21
22985279	17460695	5524584	3.160545	22
23197772	17954849	5242923	3.424588	23
23409217	18447738	4961479	3.718193	24
23551310	18880649	4670661	4.042393	25
23768876	19380738	4388138	4.416620	26
23977158	19870559	4106599	4.838690	27
24121186	20295540	3825646	5.305128	28
24336787	20865603	3471184	6.011091	29
24544330	21352991	3191339	6.690919	30
24688203	21791226	2896977	7.522057	31
24888858	22271088	2617770	8.507657	32
25095547	22757501	2338046	9.733556	33
25238391	23179915	2058476	11.260717	34
25463844	23684397	1779447	13.309976	35
25777522	24372666	1404856	17.348871	36
25990449	24872159	1118290	22.241242	37
26132674	25300089	832585	30.387395	38
26350595	25800714	549881	46.920541	39
26565500	26300081	265419	99.088916	40
2772085	1308959	1463126	0.894632	1
3179043	2626062	552981	4.748919	2
2056792	2056792	0	inf	1
3661809	3004803	657006	4.573479	2
4516832	968735	3548097	0.273029	1
4783431	2099368	2684063	0.782160	2
5049664	3289921	1759743	1.869546	3
5315864	3990389	1325475	3.010535	4
5566496	4729896	836600	5.653713	5
5834835	5425976	408859	13.271020	6
6082895	2403872	3679023	0.653400	1
6363862	3145990	3217872	0.977662	2
6631013	3844240	2786773	1.379459	3
6902372	4546737	2355635	1.930153	4
7178513	5305681	1872832	2.832972	5
7447319	6042078	1405241	4.299674	6
7712902	6737708	975194	6.909095	7
7973195	7456265	516930	14.424129	8
7618560	2832155	4786405	0.591708	1
7768829	3426395	4342434	0.789049	2
7983855	4105950	3877905	1.058806	3
8194883	4777738	3417145	1.398167	4
8352731	5349336	3003395	1.781096	5
18891362	16217661	2673701	6.065623	6
19220144	16890870	2329274	7.251560	7
19371304	17390419	1980885	8.779116	8
19589604	18068191	1521413	11.875928	9
19812592	18573768	1238824	14.993064	10
19961551	19018602	942949	20.169280	11
20182307	19519856	662451	29.466113	12
20427552	20117062	310490	64.791336	13
22726055	14060019	8666036	1.622428	1
22919216	14779737	8139479	1.815809	2
23169577	15321853	7847724	1.952394	3
23430637	15872972	7557665	2.100248	4
23691699	16427764	7263935	2.261552	5
23881055	16908857	6972198	2.425183	6
24139679	17458568	6681111	2.613123	7
24403389	18012291	6391098	2.818341	8
24662666	18560186	6102480	3.041417	9
24933873	19120111	5813762	3.288767	10
25163185	19656728	5506457	3.569760	11
25353408	20139234	5214174	3.862402	12
25600552	20676996	4923556	4.199606	13
25866690	21232656	4634034	4.581895	14
26127540	21783606	4343934	5.014718	15
26388859	22334397	4054462	5.508597	16
27124382	23359327	3765055	6.204246	17
27339157	23864030	3475127	6.867096	18
27541605	24358582	3183023	7.652657	19
27984549	25092949	2891600	8.677877	20
28223707	25621268	2602439	9.845098	21
28396469	26086221	2310248	11.291524	22
28641641	26621620	2020021	13.178883	23
28896871	27166279	1730592	15.697680	24
29136873	27705997	1430876	19.362962	25
29314276	28175028	1139248	24.731251	26
29512933	28661939	850994	33.680542	27
29756569	29195909	560660	52.074179	28
29998044	29728438	269606	110.266233	29
24698715	9005750	15692965	0.573872	1
24877466	9657462	15220004	0.634524	2
25115848	10300600	14815248	0.695270	3
25364909	10989291	14375618	0.764440	4
25537913	11642793	13895120	0.837905	5
25791089	12392246	13398843	0.924874	6
25989942	13087075	12902867	1.014277	7
26190593	13780110	12410483	1.110360	8
26484803	14558787	11926016	1.220759	9
26700501	15267811	11432690	1.335452	10
26894970	15951122	10943848	1.457542	11
27137938	16670069	10467869	1.592499	12
27386607	17404789	9981818	1.743649	13
27627880	18191089	9436791	1.927677	14
27846887	18904333	8942554	2.113975	15
28130706	19688232	8442474	2.332045	16
28365999	20420194	7945805	2.569934	17
28546897	21092642	7454255	2.829611	18
28792298	21831961	6960337	3.136624	19
29037985	22571233	6466752	3.490351	20
29278636	23191573	6087063	3.809977	21
29450702	23702348	5748354	4.123328	22
29678003	24238383	5439620	4.455896	23
29927403	24783376	5144027	4.817894	24
30171187	25322554	4848633	5.222617	25
30411857	25856473	4555384	5.676025	26
30595634	26333345	4262289	6.178217	27
30843179	26890062	3953117	6.802243	28
31087937	27430568	3657369	7.500082	29
31332821	27970376	3362445	8.318463	30
31560809	28493445	3067364	9.289228	31
31807302	29036199	2771103	10.478210	32
31985865	29507741	2478124	11.907290	33
32228416	30040488	2187928	13.730108	34
32471550	30604950	1866600	16.396095	35
33040875	31485361	1555514	20.241130	36
33285214	32036072	1249142	25.646461	37
33463373	32510169	953204	34.106203	38
33703385	33045044	658341	50.194419	39
33946096	33584611	361485	92.907343	40
2818558	2099137	719421	2.917814	2
2500332	2500332	0	inf	2
3100943	3100943	0	inf	2
5451394	397667	5053727	0.078688	0
