3589126	1219646	2369480	0.514732	0.199726	243595
3830869	369488	3461381	0.106746	0.095892	35431
4000885	1038252	2962633	0.350449	0.340170	353182
4016177	778537	3237640	0.240464	0.660129	513935
3489853	1451550	2038303	0.712137	0.169738	246383
2041144	559367	1481777	0.377497	0.088488	49497
2205758	968861	1236897	0.783300	0.223174	216225
2019048	854638	1164410	0.733967	0.630618	538950
2187686	1267216	920470	1.376705	0.555858	704392
1075165	440211	634954	0.693296	0.011331	4988
3207674	663611	2544063	0.260847	0.572041	379613
3287908	1177714	2110194	0.558107	0.232342	273633
4008403	498928	3509475	0.142166	0.119328	59536
4415421	1463774	2951647	0.495918	0.305181	446716
5245015	867945	4377070	0.198294	0.571905	496382
4248384	1247209	3001175	0.415574	0.075204	93795
4654443	2232092	2422351	0.921457	0.216672	483631
4310695	1998632	2312063	0.864437	0.619559	1238270
4794062	3044840	1749222	1.740682	0.530645	1615730
2547822	466947	2080875	0.224399	0.011657	5443
2787211	482519	2304692	0.209364	0.379231	182986
3589077	548346	3040731	0.180334	0.328320	180033
5481560	1022699	4458861	0.229363	0.100126	102399
5407771	1262956	4144815	0.304707	0.356930	450787
5671144	2132359	3538785	0.602568	0.417504	890268
4648699	1124967	3523732	0.319254	0.772900	869487
3551940	978266	2573674	0.380105	0.236794	231648
3716749	1705262	2011487	0.847762	0.361076	615730
3877051	2418262	1458789	1.657719	0.407658	985823
3429112	492616	2936496	0.167756	0.012375	6096
3882096	1643885	2238211	0.734464	0.370836	609612
4341856	2661417	1680439	1.583763	0.377419	1004469
4955134	453050	4502084	0.100631	0.453153	205301
4701730	1882066	2819664	0.667479	0.126365	237828
4356535	1718910	2637625	0.651689	0.903241	1552590
2825494	292018	2533476	0.115264	0.415834	121431
2992451	1540993	1451458	1.061686	0.187874	289513
3159493	1950406	1209087	1.613123	0.229893	448384
2776853	1494819	1282034	1.165975	0.750716	1122184
2567986	786647	1781339	0.441604	0.400136	314766
2448058	1211608	1236450	0.979909	0.189341	229407
3349743	444263	2905480	0.152905	0.081227	36086
5566046	1356941	4209105	0.322382	0.036664	49751
5017991	856191	4161800	0.205726	0.046592	39892
5429222	1823405	3605817	0.505684	0.235289	429028
