53170336	53170336	0	inf	0.677256	36009931
70915563	70915563	0	inf	0.758599	53796491
88613730	88613730	0	inf	0.807521	71557416
128283826	128283826	0	inf	0.857728	110032642
146044726	146044726	0	inf	0.882838	128933822
163795977	163795977	0	inf	0.895537	146685427
181876865	181876865	0	inf	0.904149	164443769
7499336	7499336	0	inf	0.000864	6483
7918925	7918925	0	inf	0.000137	1088
15531087	15531087	0	inf	0.557282	8655201
22656633	22656633	0	inf	0.712969	16153467
29732640	29732640	0	inf	0.782932	23278624
36801585	36801585	0	inf	0.824897	30357524
43845887	43845887	0	inf	0.853469	37421091
50958004	50958004	0	inf	0.872826	44477468
58031769	58031769	0	inf	0.888857	51581947
65272649	65272649	0	inf	0.901473	58841554
187369388	187346072	23316	8035.086293	0.694250	130064995
377442408	375926992	1515416	248.068512	0.348180	130890251
378019236	376576793	1442443	261.068751	0.347271	130774161
378342261	376970068	1372193	274.720880	0.345904	130395438
378684969	377628476	1056493	357.435852	0.345062	130305105
379011047	378041516	969531	389.922051	0.345618	130657818
379334293	378434757	899536	420.699958	0.345393	130708654
379654799	378823412	831387	455.652316	0.345023	130702945
379977807	379223301	754506	502.611379	0.344478	130634044
380299712	379620270	679442	558.723585	0.342477	130011223
30688917	30688917	0	inf	0.370056	11356625
301765649	294569445	7196204	40.934004	0.106335	31322929
302355036	295752170	6602866	44.791484	0.108653	32134507
302676957	296911433	5765524	51.497736	0.110182	32714323
302997225	298044272	4952953	60.175066	0.112647	33573864
303318284	299262814	4055470	73.792388	0.114941	34397691
303642332	300554043	3088289	97.320569	0.117485	35310735
303966402	301844091	2122311	142.224250	0.120169	36272307
304281524	303115822	1165702	260.028568	0.122865	37242231
304605334	304437498	167836	1813.898675	0.125483	38201757
7044804	7044804	0	inf	0.083551	588600
61306898	57332934	3973964	14.427140	0.133829	7672812
62727811	59327684	3400127	17.448667	0.143408	8508070
63175772	60327241	2848531	21.178369	0.150114	9055992
63498130	61208165	2289965	26.728865	0.156968	9607704
63822628	62077178	1745450	35.565143	0.163762	10165907
64142964	62945624	1197340	52.571220	0.170157	10710608
64461211	63811643	649568	98.237048	0.176428	11258188
64782685	64683944	98741	655.086985	0.182618	11812440
59905141	59905141	0	inf	0.885453	53043190
18034637	18034637	0	inf	0.010999	198365
36623347	36623347	0	inf	0.509688	18666486
54756484	54756484	0	inf	0.680894	37283355
73552807	73552807	0	inf	0.753161	55397111
91406579	91406579	0	inf	0.811563	74182238
109107551	109107551	0	inf	0.843816	92066679
126828227	126828227	0	inf	0.865426	109760487
144618870	144618870	0	inf	0.881372	127463030
162357925	162357925	0	inf	0.894739	145267962
17887694	17887694	0	inf	0.021559	385632
6746306	6746306	0	inf	0.000426	2874
6465511	6465511	0	inf	0.000187	1212
13529388	13529388	0	inf	0.523662	7084831
20625726	20625726	0	inf	0.686823	14166232
27664011	27664011	0	inf	0.767918	21243696
34727466	34727466	0	inf	0.815086	28305858
41779520	41779520	0	inf	0.846284	35357349
49157605	49157605	0	inf	0.862613	42403980
59258486	59258486	0	inf	0.844221	50027238
68994164	68994164	0	inf	0.875105	60377130
20124191	20124191	0	inf	0.000311	6253
18077245	18077245	0	inf	0.000070	1261
36496667	36496667	0	inf	0.513132	18727608
55268384	55268384	0	inf	0.672224	37152721
74515206	74515206	0	inf	0.751757	56017358
92978638	92978638	0	inf	0.808474	75170795
111437229	111437229	0	inf	0.840259	93636096
131883161	131883161	0	inf	0.850028	112104378
155128998	155128998	0	inf	0.854430	132546822
180442590	180442590	0	inf	0.864178	155934469
9783110	9783110	0	inf	0.000637	6230
9044034	9044034	0	inf	0.000188	1704
19292668	19292668	0	inf	0.515244	9940435
29496121	29496121	0	inf	0.682287	20124819
39619900	39619900	0	inf	0.766711	30377012
48484224	48484224	0	inf	0.835781	40522171
55750472	55750472	0	inf	0.883574	49259661
62915374	62915374	0	inf	0.896541	56406234
70107836	70107836	0	inf	0.906214	63532674
77564864	77564864	0	inf	0.912019	70740637
189987327	189965007	22320	8510.977016	0.615425	116909217
365698087	364456127	1241960	293.452387	0.322978	117711274
366476234	365301522	1174712	310.971133	0.320877	117216773
366800958	365703454	1097504	333.213778	0.321666	117634299
367119932	366087185	1032747	354.479059	0.321205	117589178
367455987	366496268	959719	381.878725	0.320745	117551824
367774511	366879655	894856	409.987367	0.320488	117580543
368104257	367273243	831014	441.957949	0.319749	117435350
368424027	367665251	758776	484.550448	0.310786	114265067
368762391	368075374	687017	535.758757	0.315369	116079434
28409564	28409564	0	inf	0.363919	10338785
258375728	254398939	3976789	63.970942	0.114130	29034481
258977414	255562328	3415086	74.833351	0.116737	29833614
259302428	256427321	2875107	89.188792	0.118432	30369195
259614467	257315772	2298695	111.939936	0.120124	30909689
259943515	258191549	1751966	147.372466	0.121949	31486283
260265611	259059419	1206192	214.774612	0.123668	32037282
260585686	259921013	664673	391.050957	0.125344	32579616
260911504	260805095	106409	2450.968386	0.126991	33119993
245029714	245029714	0	inf	0.929782	227824296
7161712	7161712	0	inf	0.084425	604627
58992103	54996756	3995347	13.765201	0.141934	7805888
59571698	56145243	3426455	16.385811	0.153723	8630831
59908258	57032338	2875920	19.830989	0.161000	9182202
60229516	57909402	2320114	24.959723	0.168020	9729949
60550407	58779242	1771165	33.186768	0.174919	10281577
60868249	59647273	1220976	48.852126	0.181579	10830722
61190166	60539143	651023	92.990790	0.188053	11384543
61516401	61412570	103831	591.466614	0.194638	11953221
56146726	56146726	0	inf	0.883883	49627151
17530215	17530215	0	inf	0.000157	2752
17851539	17851539	0	inf	0.000067	1201
37410039	37410039	0	inf	0.494381	18494820
56070708	56070708	0	inf	0.678595	38049290
74480340	74480340	0	inf	0.761870	56744363
93024596	93024596	0	inf	0.807953	75159547
111659104	111659104	0	inf	0.838898	93670584
129921248	129921248	0	inf	0.864323	112293956
147829049	147829049	0	inf	0.883336	130582735
165652720	165652720	0	inf	0.896152	148450093
6947226	6947226	0	inf	0.000547	3798
6451041	6451041	0	inf	0.000181	1167
13569508	13569508	0	inf	0.523418	7102527
20684402	20684402	0	inf	0.685881	14187044
27733716	27733716	0	inf	0.768403	21310675
34978207	34978207	0	inf	0.810948	28365497
42078003	42078003	0	inf	0.846042	35599765
49163817	49163817	0	inf	0.868882	42717542
56228638	56228638	0	inf	0.885338	49781331
63502482	63502482	0	inf	0.898333	57046364
18035823	18035823	0	inf	0.000166	2992
36325097	36325097	0	inf	0.514756	18698545
54233192	54233192	0	inf	0.681605	36965616
17146788	17146788	0	inf	0.000075	1290
35608481	35608481	0	inf	0.500027	17805191
53383787	53383787	0	inf	0.679232	36259993
71612365	71612365	0	inf	0.754615	54039738
89633240	89633240	0	inf	0.806436	72283479
107466912	107466912	0	inf	0.839884	90259779
125615930	125615930	0	inf	0.863393	108455914
8884113	8884113	0	inf	0.000766	6801
15935785	15935785	0	inf	0.596267	9501980
6542916	6542916	0	inf	0.000208	1359
13662383	13662383	0	inf	0.523945	7158344
23506113	23506113	0	inf	0.607440	14278555
30943101	30943101	0	inf	0.780057	24137374
37990612	37990612	0	inf	0.830967	31568936
45037340	45037340	0	inf	0.857558	38622147
52140460	52140460	0	inf	0.875685	45658644
59175041	59175041	0	inf	0.891536	52756665
191207680	191184587	23093	8278.897805	0.707794	135319325
361169153	359980891	1188262	302.947406	0.375619	135215765
361753380	360631668	1121712	321.501123	0.372946	134496047
362087151	361030256	1056895	341.595197	0.375485	135561496
362413475	361419980	993495	363.786411	0.373181	134874915
362726974	361797080	929894	389.073464	0.370893	134188088
363045786	362179450	866336	418.058871	0.374984	135811650
363366838	362563731	803107	451.451340	0.371961	134859543
363682992	362947980	735012	493.798713	0.374323	135859771
364000603	363338022	662581	548.367704	0.373488	135702487
27182368	27182368	0	inf	0.365844	9944502
254471717	250576481	3895236	64.328960	0.111098	27838515
255053329	251731061	3322268	75.770847	0.113749	28634096
255389424	252604260	2785164	90.696368	0.115520	29180939
255709741	253465750	2243991	112.953105	0.117247	29718080
256024471	254314895	1709576	148.759046	0.118982	30258961
256341330	255170750	1170580	217.986596	0.120678	30793602
256659630	256024005	635625	402.790962	0.122383	31332943
256984318	256885352	98966	2595.692985	0.124054	31867555
243266684	243266684	0	inf	0.925735	225200399
8004323	8004323	0	inf	0.073756	590363
60256278	56187463	4068815	13.809294	0.155084	8713799
60847900	57369506	3478394	16.493102	0.165664	9504039
61167218	58276427	2890791	20.159336	0.172771	10068454
61482618	59158396	2324222	25.452989	0.180111	10655077
61799941	60033366	1766575	33.982914	0.186830	11216033
62135488	60927039	1208449	50.417551	0.193313	11777970
62450897	61804869	646028	95.669025	0.199530	12331945
62766187	62665787	100400	624.161225	0.205792	12896105
56387787	56387787	0	inf	0.885577	49935718
17406259	17406259	0	inf	0.000168	2917
17141606	17141606	0	inf	0.000073	1249
34852709	34852709	0	inf	0.509826	17768833
52963702	52963702	0	inf	0.669958	35483434
71563356	71563356	0	inf	0.749042	53603957
91162690	91162690	0	inf	0.792229	72221703
109351691	109351691	0	inf	0.839677	91820146
128117046	128117046	0	inf	0.860343	110224585
146110205	146110205	0	inf	0.883160	129038745
164698319	164698319	0	inf	0.891003	146746733
7273341	7273341	0	inf	0.000664	4830
6388397	6388397	0	inf	0.000164	1048
13464055	13464055	0	inf	0.521501	7021524
20588909	20588909	0	inf	0.684362	14090257
27785622	27785622	0	inf	0.763632	21217986
34876036	34876036	0	inf	0.814300	28399558
41993223	41993223	0	inf	0.845200	35492675
49433179	49433179	0	inf	0.862288	42625645
56489289	56489289	0	inf	0.886153	50058147
63602370	63602370	0	inf	0.898221	57128982
17680857	17680857	0	inf	0.000146	2576
35390982	35390982	0	inf	0.517360	18309877
39978773	39978773	0	inf	0.000031	1241
57907125	57907125	0	inf	0.701554	40624995
77104864	77104864	0	inf	0.759285	58544559
94965514	94965514	0	inf	0.818936	77770664
112699448	112699448	0	inf	0.848243	95596463
130461097	130461097	0	inf	0.868777	113341605
149206295	149206295	0	inf	0.878725	131111241
168018166	168018166	0	inf	0.893747	150165743
6915215	6915215	0	inf	0.000666	4604
13942124	13942124	0	inf	0.539253	7518338
6520321	6520321	0	inf	0.000218	1423
13878515	13878515	0	inf	0.514376	7138777
21026531	21026531	0	inf	0.691304	14535735
28112215	28112215	0	inf	0.770245	21653306
36266756	36266756	0	inf	0.793129	28764222
43437037	43437037	0	inf	0.849235	36888232
50583746	50583746	0	inf	0.871463	44081847
57683542	57683542	0	inf	0.887826	51212920
209616045	209522993	93052	2251.676407	0.549396	115111067
210140211	210118275	21936	9578.695979	0.551465	115872827
348487866	346972958	1514908	229.038963	0.285335	99003390
349061132	347619249	1441883	241.087002	0.283559	98570612
349388084	348037247	1350837	257.645628	0.283858	98792984
349705820	348422727	1283093	271.549083	0.283933	98928556
350030617	348815638	1214979	287.096022	0.283517	98895236
350352904	349204707	1148197	304.133095	0.282885	98784620
350666840	349593772	1073068	325.789020	0.280851	98183664
350988078	349983823	1004255	348.500951	0.279183	97709519
39078033	39078033	0	inf	0.525905	20551317
57041714	57041714	0	inf	0.696394	39723515
270622229	267190183	3432046	77.851574	0.215840	57670414
271221231	268368301	2852930	94.067608	0.217841	58461573
271543645	269240733	2302912	116.913166	0.219195	59016352
271861184	270103878	1757306	153.703383	0.220529	59565632
272196603	271001644	1194959	226.787399	0.221810	60110977
272515882	271867883	647999	419.549850	0.223175	60674050
272840825	272739530	101295	2692.527074	0.224490	61227291
229353940	229353940	0	inf	0.922772	211641484
7745723	7745723	0	inf	0.098455	762602
15605595	15605595	0	inf	0.539510	8419382
64008802	60563708	3445094	17.579697	0.268781	16278383
64584517	61727074	2857443	21.602207	0.276334	17057299
64912070	62603360	2308710	27.116164	0.281396	17616304
65243556	63482403	1761153	36.045933	0.286140	18164827
65569859	64359960	1209899	53.194490	0.290740	18712000
65886732	65221155	665577	97.991900	0.295368	19264254
66207273	66103788	103485	638.776518	0.299698	19811151
53622334	53622334	0	inf	0.865529	46411698
18611039	18611039	0	inf	0.012156	226242
36674798	36674798	0	inf	0.524586	19239084
55811642	55811642	0	inf	0.672038	37507571
73631161	73631161	0	inf	0.766438	56433718
92990526	92990526	0	inf	0.800691	74456695
19166035	19166035	0	inf	0.016221	310893
39945431	39945431	0	inf	0.501905	20048827
58807228	58807228	0	inf	0.690146	40585572
77966670	77966670	0	inf	0.765174	59658064
96706773	96706773	0	inf	0.812708	78594349
6991636	6991636	0	inf	0.000771	5389
6463247	6463247	0	inf	0.000784	5065
14968867	14968867	0	inf	0.472878	7078452
23163017	23163017	0	inf	0.682138	15800363
30264039	30264039	0	inf	0.786125	23791314
37303704	37303704	0	inf	0.827787	30879522
44327679	44327679	0	inf	0.855515	37923007
51583374	51583374	0	inf	0.871584	44959269
60130383	60130383	0	inf	0.871525	52405143
67218026	67218026	0	inf	0.903869	60756261
17566202	17566202	0	inf	0.000347	6091
35261621	35261621	0	inf	0.516010	18195356
17278856	17278856	0	inf	0.000072	1247
35388108	35388108	0	inf	0.506203	17913582
54083701	54083701	0	inf	0.666376	36040062
71892368	71892368	0	inf	0.761173	54722502
90113778	90113778	0	inf	0.804867	72529630
107959864	107959864	0	inf	0.840493	90739535
125885041	125885041	0	inf	0.862592	108587368
143912458	143912458	0	inf	0.879142	126519530
6963199	6963199	0	inf	0.000859	5979
6472946	6472946	0	inf	0.000165	1067
13539315	13539315	0	inf	0.523494	7087752
20666462	20666462	0	inf	0.687909	14216650
27751300	27751300	0	inf	0.766974	21284521
34883903	34883903	0	inf	0.813658	28383558
42083487	42083487	0	inf	0.843864	35512722
49159975	49159975	0	inf	0.868704	42705456
56258719	56258719	0	inf	0.885205	49800481
63513669	63513669	0	inf	0.898149	57044748
229637686	229483213	154473	1485.587857	0.580300	133169094
230189515	230102035	87480	2630.338763	0.578876	133200570
230524794	230501712	23082	9986.210554	0.578469	133338062
324667642	322879174	1788468	180.533940	0.309364	99887184
325231546	323511953	1719593	188.132862	0.308128	99683154
325562264	323912388	1649876	196.325292	0.308114	99801850
325882225	324306817	1575408	205.855764	0.306052	99254675
326200400	324689439	1510961	214.889358	0.303524	98551164
326517424	325069282	1448142	224.473347	0.306150	99519904
326841441	325457719	1383722	235.204556	0.305445	99409394
47019354	47019354	0	inf	0.630548	29647944
65464128	65464128	0	inf	0.728438	47686586
83451577	83451577	0	inf	0.792258	66115220
258916058	255662519	3253539	78.579823	0.328858	84076738
259507956	256836484	2671472	96.140436	0.330476	84878311
259823662	257695437	2128225	121.084677	0.331531	85433945
260158069	258604750	1553319	166.485281	0.332464	85976663
260491752	259498730	993022	261.322237	0.333549	86555419
260815168	260369720	445448	584.512042	0.334566	87110770
190569432	190569432	0	inf	0.909658	173353098
6998182	6998182	0	inf	0.075219	526396
14100791	14100791	0	inf	0.541517	7635812
21245031	21245031	0	inf	0.693092	14724771
60155672	57319693	2835979	20.211607	0.381498	21867343
60721986	58450090	2271896	25.727450	0.387349	22640591
61064278	59340456	1723822	34.423772	0.390618	23179428
61391233	60215245	1175988	51.203962	0.394039	23727137
61708763	61068159	640604	95.329032	0.397500	24274614
62021466	61920844	100622	615.380772	0.400673	24810034
43715247	43715247	0	inf	0.851326	37215934
19335149	19335149	0	inf	0.000276	5333
37677248	37677248	0	inf	0.536547	20215605
18035601	18035601	0	inf	0.000071	1288
36790665	36790665	0	inf	0.507341	18665411
54526662	54526662	0	inf	0.686324	37422983
72974520	72974520	0	inf	0.755870	55159226
91464336	91464336	0	inf	0.804890	73618738
110179214	110179214	0	inf	0.835960	92105374
129437711	129437711	0	inf	0.856070	110807803
147256165	147256165	0	inf	0.883441	130092085
7662850	7662850	0	inf	0.000668	5118
14765009	14765009	0	inf	0.560515	8276003
22528683	22528683	0	inf	0.682863	15384006
6477987	6477987	0	inf	0.000197	1273
13655300	13655300	0	inf	0.521510	7121374
20889495	20889495	0	inf	0.683251	14272766
27985291	27985291	0	inf	0.768605	21509640
35051444	35051444	0	inf	0.816553	28621375
42169744	42169744	0	inf	0.846350	35690344
49269606	49269606	0	inf	0.868739	42802414
17286172	17286172	0	inf	0.000172	2976
35099188	35099188	0	inf	0.510574	17920738
17107073	17107073	0	inf	0.000075	1286
35855989	35855989	0	inf	0.495385	17762530
54926030	54926030	0	inf	0.664178	36480674
73622411	73622411	0	inf	0.754718	55564193
92931133	92931133	0	inf	0.799105	74261768
111493847	111493847	0	inf	0.839453	93593865
130788600	130788600	0	inf	0.857303	112125510
148530111	148530111	0	inf	0.884831	131423977
6955474	6955474	0	inf	0.000769	5349
6716131	6716131	0	inf	0.000262	1758
13972588	13972588	0	inf	0.527246	7366998
21305363	21305363	0	inf	0.686194	14619620
28588588	28588588	0	inf	0.767648	21945982
35733955	35733955	0	inf	0.817702	29219734
42815130	42815130	0	inf	0.849253	36360892
49879429	49879429	0	inf	0.870778	43433915
57163566	57163566	0	inf	0.883790	50520573
64256754	64256754	0	inf	0.899335	57788317
195508336	195485509	22827	8563.784510	0.706930	138194637
401961346	400741871	1219475	328.618357	0.343663	137720207
402585036	401431591	1153445	348.028377	0.346563	139121528
402904084	401814470	1089614	368.767720	0.346462	139213317
403220403	402195152	1025251	392.289451	0.346005	139161407
403581650	402619231	962419	418.340900	0.345204	138985868
403896033	403000153	895880	449.837203	0.345212	139120320
404215087	403381468	833619	483.891883	0.344649	139025031
404533692	403767498	766194	526.978152	0.329600	133081711
404854230	404160401	693829	582.507219	0.338073	136635597
28427829	28427829	0	inf	0.367325	10442256
284001110	279496063	4505047	62.040654	0.104026	29074872
284814839	280893406	3921433	71.630296	0.106309	29861476
285321127	281956021	3365106	83.788154	0.107878	30416797
285827688	283018609	2809079	100.751388	0.109468	30981533
286339877	284075316	2264561	125.443879	0.111004	31533624
286841525	285124897	1716628	166.095914	0.112495	32075143
287353530	286176586	1176944	243.152254	0.113997	32623183
287854088	287214094	639994	448.776229	0.115461	33162031
288314735	288213970	100765	2860.258721	0.116934	33702111
10567872	10567872	0	inf	0.072100	761940
88704262	79631887	9072375	8.777402	0.143969	11464531
89299305	82458080	6841225	12.053116	0.166536	13732233
89619310	83765190	5854120	14.308759	0.178133	14921311
89939435	85087973	4851462	17.538625	0.186790	15893546
90268456	86367943	3900513	22.142714	0.195697	16901926
90582588	87619942	2962646	29.574894	0.203562	17836095
90904878	88868066	2036812	43.630962	0.211249	18773326
91225988	90122876	1103112	81.698754	0.218662	19706456
91548328	91393239	155089	589.295430	0.225792	20635901
17899381	17899381	0	inf	0.009841	176152
36260021	36260021	0	inf	0.511420	18544115
54802760	54802760	0	inf	0.673466	36907806
73621860	73621860	0	inf	0.753390	55465988
94074889	94074889	0	inf	0.789496	74271754
121999650	121999650	0	inf	0.778848	95019230
140981432	140981432	0	inf	0.871832	122912179
159380036	159380036	0	inf	0.888558	141618340
18051399	18051399	0	inf	0.018391	331978
36784012	36784012	0	inf	0.508035	18687570
7053235	7053235	0	inf	0.046711	329466
14363217	14363217	0	inf	0.536519	7706132
21709786	21709786	0	inf	0.691186	15005500
29085262	29085262	0	inf	0.768988	22366215
36456834	36456834	0	inf	0.815205	29719799
43800867	43800867	0	inf	0.847055	37101738
51161852	51161852	0	inf	0.868757	44447240
58531536	58531536	0	inf	0.885263	51815824
6843737	6843737	0	inf	0.032656	223490
14237533	14237533	0	inf	0.526605	7497552
22358265	22358265	0	inf	0.000198	4428
42502887	42502887	0	inf	0.542315	23049953
55786786	55786786	0	inf	0.000029	1624
80834231	80834231	0	inf	0.701609	56714060
105977833	105977833	0	inf	0.771121	81721697
132739652	132739652	0	inf	0.815269	108218535
158248870	158248870	0	inf	0.844577	133653327
183050712	183050712	0	inf	0.869495	159161597
209991114	209991114	0	inf	0.875817	183913726
236487323	236487323	0	inf	0.893733	211356599
66033781	66033781	0	inf	0.130051	8587747
66766981	66766981	0	inf	0.131996	8813003
67214688	67214688	0	inf	0.100037	6723950
67693658	67693658	0	inf	0.120486	8156142
68155440	68155440	0	inf	0.130019	8861493
68633476	68633476	0	inf	0.129768	8906448
69132604	69132604	0	inf	0.128992	8917562
79201851	79201851	0	inf	0.884933	70088306
88357844	88357844	0	inf	0.903342	79817353
7289395	7289395	0	inf	0.038304	279215
209879037	209787348	91689	2288.031803	0.634805	133174006
210409003	210386555	22448	9372.173690	0.636565	133924820
347145240	345629797	1515443	228.071790	0.338639	117043599
347732251	346291364	1440887	240.332076	0.337006	116702178
348046195	346676970	1369225	253.192112	0.336012	116487491
348367754	347069429	1298325	267.320917	0.335421	116414470
348685920	347463380	1222540	284.214324	0.335178	116462210
349009016	347855873	1153143	301.658921	0.334491	116354628
349339479	348255632	1083847	321.314385	0.333723	116221035
349663786	348650347	1013439	344.026969	0.333510	116278459
37442588	37442588	0	inf	0.530689	19870382
55451499	55451499	0	inf	0.687104	38100965
256793789	253383333	3410456	74.296028	0.221286	56070083
257360094	254525235	2834859	89.784090	0.223361	56851035
257682910	255404730	2278180	112.109109	0.224755	57403416
258007251	256271127	1736124	147.611073	0.226161	57958629
258317743	257131214	1186529	216.708748	0.227515	58501112
258628400	257993504	634896	406.355535	0.228886	59051230
258955317	258856348	98969	2615.529590	0.230250	59601790
216741754	216741754	0	inf	0.919929	199387049
7112254	7112254	0	inf	0.075710	538467
14333985	14333985	0	inf	0.539655	7735401
60195971	56801783	3394188	16.735014	0.263088	14943861
60777183	57959958	2817225	20.573422	0.271120	15714127
61099145	58835080	2264065	25.986480	0.276486	16267083
61418541	59694362	1724179	34.621905	0.281739	16818227
61747113	60575785	1171328	51.715476	0.286549	17357937
62069371	61437380	631991	97.212429	0.291535	17911134
62389792	62290925	98867	630.047690	0.296195	18450249
50864525	50864525	0	inf	0.864538	43974310
18224651	18224651	0	inf	0.000280	5101
17391193	17391193	0	inf	0.000079	1379
36059785	36059785	0	inf	0.499783	18022065
55074230	55074230	0	inf	0.666412	36702146
74820581	74820581	0	inf	0.744729	55721023
97845774	97845774	0	inf	0.771517	75489669
120836584	120836584	0	inf	0.815798	98578273
139545389	139545389	0	inf	0.870431	121464630
162303815	162303815	0	inf	0.863678	140178220
188874970	188874970	0	inf	0.863896	163168372
9941617	9941617	0	inf	0.000476	4731
20202986	20202986	0	inf	0.534083	10790066
9488816	9488816	0	inf	0.000203	1929
19029515	19029515	0	inf	0.544226	10356359
28915434	28915434	0	inf	0.682772	19742640
39342744	39342744	0	inf	0.755402	29719589
47228358	47228358	0	inf	0.846255	39967244
55918267	55918267	0	inf	0.860548	48120355
63874532	63874532	0	inf	0.885021	56530315
71170984	71170984	0	inf	0.906524	64518199
17575231	17575231	0	inf	0.000282	4948
17570672	17570672	0	inf	0.000074	1309
37205578	37205578	0	inf	0.489782	18222605
55070110	55070110	0	inf	0.687070	37837020
72824036	72824036	0	inf	0.764771	55693738
90639911	90639911	0	inf	0.810869	73497068
108537355	108537355	0	inf	0.841047	91284975
127512861	127512861	0	inf	0.856042	109156326
145419240	145419240	0	inf	0.881108	128130120
164077270	164077270	0	inf	0.890043	146035873
7123172	7123172	0	inf	0.000563	4010
14487199	14487199	0	inf	0.545567	7903740
7148839	7148839	0	inf	0.000216	1544
14861316	14861316	0	inf	0.534556	7944208
24200120	24200120	0	inf	0.648272	15688251
31689674	31689674	0	inf	0.787962	24970248
39171519	39171519	0	inf	0.829376	32487907
46746230	46746230	0	inf	0.854682	39953162
54342640	54342640	0	inf	0.874302	47511857
63726816	63726816	0	inf	0.862669	54975141
201140259	201107509	32750	6140.687298	0.706218	142025678
371744850	370543935	1200915	308.551342	0.386490	143211596
372326152	371204865	1121287	331.052500	0.384107	142582434
372646721	371590892	1055829	351.942305	0.377702	140350794
372955031	371964132	990899	375.380470	0.377166	140292341
373273450	372350279	923171	403.338362	0.387065	144123742
373585205	372726326	858879	433.968377	0.383419	142910222
373896271	373101453	794818	469.417468	0.382393	142671492
374209063	373481685	727378	513.462993	0.386144	144217647
374548548	373893432	655116	570.728592	0.385940	144300536
27949719	27949719	0	inf	0.368560	10301150
272497143	267984371	4512772	59.383539	0.106621	28572666
273061728	269136056	3925672	68.557958	0.109049	29349033
273376815	270009840	3366975	80.193598	0.110799	29916709
273700173	270878284	2821889	95.991828	0.112503	30474500
274010518	271758862	2251656	120.692886	0.114161	31024320
274322706	272609947	1712759	159.164218	0.115854	31583063
274634267	273459616	1174651	232.800735	0.117465	32121887
274950598	274306396	644202	425.808048	0.119061	32659165
275276082	275175895	100187	2746.622765	0.120625	33193114
7125838	7125838	0	inf	0.074310	529521
60872025	57001413	3870612	14.726718	0.136622	7787644
61428880	58112963	3315917	17.525458	0.147092	8547957
61750004	58973278	2776726	21.238422	0.153879	9074767
62077686	59845502	2232184	26.810291	0.160665	9615092
62405896	60705908	1699988	35.709610	0.167355	10159432
62723669	61555784	1167885	52.707059	0.173691	10691703
63045648	62416623	629025	99.227571	0.179930	11230645
63356948	63260443	96505	655.514668	0.185935	11762350
58379892	58379892	0	inf	0.884760	51652217
17487814	17487814	0	inf	0.000159	2786
17232466	17232466	0	inf	0.000090	1552
35327306	35327306	0	inf	0.505108	17844096
54202006	54202006	0	inf	0.663236	35948741
73245943	73245943	0	inf	0.748684	54838059
95458263	95458263	0	inf	0.773757	73861530
114762380	114762380	0	inf	0.839060	96292558
133637413	133637413	0	inf	0.863478	115392920
152138972	152138972	0	inf	0.882511	134264387
170578851	170578851	0	inf	0.895594	152769471
7650852	7650852	0	inf	0.000530	4057
16060087	16060087	0	inf	0.514522	8263271
6909661	6909661	0	inf	0.000235	1624
14602339	14602339	0	inf	0.516688	7544855
22636057	22636057	0	inf	0.672430	15221160
30621309	30621309	0	inf	0.759773	23265245
37879196	37879196	0	inf	0.824833	31244008
45078647	45078647	0	inf	0.854042	38499045
52268591	52268591	0	inf	0.874350	45701021
59930664	59930664	0	inf	0.882493	52888416
17738048	17738048	0	inf	0.000315	5595
17989555	17989555	0	inf	0.000084	1518
35842499	35842499	0	inf	0.519318	18613646
54073286	54073286	0	inf	0.674220	36457291
72147570	72147570	0	inf	0.758003	54688098
90269173	90269173	0	inf	0.806334	72787089
108206416	108206416	0	inf	0.840277	90923316
126307870	126307870	0	inf	0.861667	108835277
144302017	144302017	0	inf	0.879774	126953191
162478746	162478746	0	inf	0.893821	145226852
7202642	7202642	0	inf	0.000648	4666
6528997	6528997	0	inf	0.000193	1257
13901381	13901381	0	inf	0.514122	7147008
21060084	21060084	0	inf	0.689003	14510466
28207215	28207215	0	inf	0.769165	21696011
35428316	35428316	0	inf	0.813567	28823306
42595500	42595500	0	inf	0.846313	36049116
49937838	49937838	0	inf	0.865298	43211122
57154118	57154118	0	inf	0.884661	50562043
64336617	64336617	0	inf	0.898559	57810248
199877601	199854821	22780	8773.258165	0.701130	140124240
391279600	390069602	1209998	322.372105	0.359107	140076595
391844338	390702087	1142251	342.045739	0.363119	141871499
392155818	391089350	1066468	366.714566	0.360537	141002236
392466016	391464159	1001857	390.738557	0.357400	139909365
392795734	391857845	937889	417.808339	0.350901	137503336
393121652	392251305	870347	450.683813	0.359375	140965345
393438566	392638704	799862	490.883057	0.361077	141772625
393761651	393029789	731862	537.027184	0.355319	139650759
394078195	393419595	658600	597.357417	0.360376	141778797
32057327	32057327	0	inf	0.338766	10859943
298748749	294203120	4545629	64.722202	0.111087	32682241
299529638	295542488	3987150	74.123745	0.113176	33448350
300000679	296579438	3421241	86.687678	0.114580	33982030
300430346	297557184	2873162	103.564360	0.116129	34555136
300875850	298552373	2323477	128.493793	0.117567	35100043
301368050	299585553	1782497	168.070719	0.118996	35649479
301852383	300610175	1242208	241.996650	0.120381	36187724
302338630	301702692	635938	474.421551	0.121748	36731819
302841375	302741817	99558	3040.858766	0.123330	37337017
9002788	9002788	0	inf	0.087459	787378
75856120	69036475	6819645	10.123177	0.139755	9648192
76431165	70499632	5931533	11.885567	0.151650	10691292
76750183	71630633	5119550	13.991588	0.160607	11504349
